4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1H;US DC NW Regency Worcester
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1J;US DC NW Midwest Joliet
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1K;US DC NW Stone Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1L;US DC NW States Logistics #2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1M;US DC NW UTI G Prarie Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1N;US DC NW Star Dist Systems Inc
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1P;US DC NW SWDW Arlington
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1R;US DC NW Damco Dist Sumner
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1T;US DC NW NFI Mntn Whse #2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1U;US DC NW NFI Kimball Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1V;US DC NW States Logistics #3
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1W;US DC NW Bowman Lgstcs Hagerst
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1X;US DC NW List Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1Y;US DC NW Transcor Bensalem
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW1Z;US DC NW Reo Distribution 1
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW20;US DC NW Mira Loma SuperC Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW21;US DC NW Mira Loma Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW22;US DC NW Napa Valley Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW23;US DC NW Nestle Logistics Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW24;US DC NW NEU Logistics Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW26;US DC NW Outsource Lgsts Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW27;US DC NW NFI Mntn Whse #1
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW29;US DC NW Rudie Wilhem Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2A;US DC NW A Duie Pyle Clinton
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2B;US DC NW Seaboard Tampa Trmnls
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2C;US DC NW Commercial Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2D;US DC NW Summit Tolleson
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2G;US DC NW Greenwood IN Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2H;US DC Salson Lgsts Inc
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2J;US DC NW West Logistics NC
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2K;US DC NW Cranbury Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2L;US DC NW Summit Beaumont
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2M;US DC NW NFI Kutztown II
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2N;US DC NW XPO Logistics II
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2P;US DC NW NFI Florence
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2R;US DC NW Regency Cheshire
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2T;US DC NW Regency Andover
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2U;US DC NW Allen Distribution
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2V;US DC NW XPO Logistics III
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2W;US DC NW States Logistics #4
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2X;US DC NW SW LaPorte TX
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2Y;US DC NW R.C. Moore Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW2Z;US DC NW Total Cargo Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW30;US DC NW Seabrook Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW31;US DC NW Total Logistic Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW32;US DC NW Trinity Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW38;US DC NW Frontier Lgstcs Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW39;US DC NW Terminal Cold Storage
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3A;US DC NW A Duie Pyle Devens
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3B;US DC NW Judge Jersey City Whs
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3C;US DC NW A&R Logistics TX
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3D;US DC NW Countywide Miami #2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3E;US DC NW Veeco Services
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3F;US DC NW Intermodal Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3G;US DC NW Total Logistics Serv
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3H;US DC NW REO Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3J;US DC NW Midwest N Aurora
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3M;US DC NW Maersk Linden Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3N;US DC NW Saddle Creek Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3P;US DC NW Bettaway SC Services
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3Q;US DC Phoenix Connersville IN
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3R;US DC NW Schneider Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3S;US DC Flexe Transformco
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3T;US DC NW Kane Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3U;US DC  NW Allen Middletown
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3V;US DC NW Allen Mechanicsburg
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3W;US DC NW Damco Dist Sumner II
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3X;US DC NW CRC Global Solutions
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3Y;US DC NW A&R Logistics GA
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW3Z;US DC NW CRC Global Solutions
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW40;US DC NW Regency Dayton Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW42;US DC NW US Mail Cnsldt2 Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW43;US DC NW Shippers Dallas Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW44;US DC NW West Logistics Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW45;US DC NW National Dist Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW46;US DC NW Damco Distr Services
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW48;US DC NW Cranbury Whse II
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4A;US DC NW Goggins Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4B;US DC NW Smith Trspt Kentland
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4C;US DC NW Hermans Alburtis II
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4D;US DC NW World Dist Services
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4E;US DC NW Judge Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4F;US DC NW Judge Warehouse 2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4G;US DC NW Sarcona
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4H;US DC NW Edison ED
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4J;US DC NW Bettaway CA
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4K;US DC NW Evans Distributing
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4L;US DC NW NEPW Portland 118
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4M;US DC NW S Brunswick Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4N;US DC NW Sarcona Whse Kearny
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4P;US DC NW Sarcona Whse Linden
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4R;US DC NW WORLD DIST SERVICE 2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4T;US DC NW Temp #78
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4U;US DC NW Temp #79
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4V;US DC NW Temp #80
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4W;US DC NW STAR DISTRIBUTION
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4X;US DC NW Keller Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4Y;US DC NW LAPORTE TX
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW4Z;US DC NW COUNTYWIDE MIAMI #3
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW50;US DC NW Shippers Wilmer Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW51;US DC NW FST Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW53;US DC NW Hutt II Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW56;US DC NW Hydra Warehouse Inc
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5A;US DC NFI Warehouse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5B;US DC Patton Hazelton
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5C;US DC NW Temp #87
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5D;US DC Allen Dist. Mtwn
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5E;US DC Flexe Banneker NE
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5F;US DC NW Temp #90
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5G;US DC NW Smith Trspt Remington
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5H;US DC NW Midwest Montgomery
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5J;US DC NW West Logistics FL
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5K;US DC NW Grimes Warehouse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5L;US DC NW Temp #95
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5M;US DC NW Temp #96
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5N;US DC NW Temp #97
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5P;US DC NW Temp #98
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5R;US DC NW Temp #99
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5S;US DC NFI Industrial
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5T;US DC NW Temp #100
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5U;US DC NW Temp #101
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5V;US DC NW UNIS Fulfillment
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5W;US DC NW Nestle USA Denver
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5X;US DC NW Damco Carson II
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5Y;US DC NW Temp #105
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW5Z;US DC NW Temp #106
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW61;US DC NW Matson Global/Oakland
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW63;US DC NW Cross Road Cntrs Hous
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW64;US DC NW Cross Road Cntrs Loui
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW65;US DC NW Weber Distr Fontana
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW66;US DC NW Gulf Winds Int
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW68;US DC NW Summit Denver
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6A;US DC NW Allen Dist
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6B;US DC NW Temp #108
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6C;US DC NW Temp #109
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6D;US DC NW Temp #110
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6E;US DC NW Temp #111
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6F;US DC NW Temp #112
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6G;US DC NW Temp #113
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6H;US DC NW Temp #114
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6J;US DC NW Temp #115
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6T;US DC NW RC Moore Tampa
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6U;US DC NW Stryder Fife
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6V;US DC  NW Prog Plainfield
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6W;US DC NW Smith Transport WH2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6X;US DC NW QPSI Mburg
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6Y;US DC NW QPSI Florence
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW6Z;US DC NW ActionPak Inc
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW70;US DC NW Kane Distribution
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW71;US DC NW National Distribution
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW72;US DC NW Sacramento CSW
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW76;US DC NW Romark Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW77;US DC NW McLane SoCal
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW78;US DC NW J. Lieb Foods
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW79;US DC NW Damco Carson I
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7A;US DC Flexe Iron Mountain
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7B;US DC NW Temp #124
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7C;US DC NW Temp #125
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7D;US DC NW Temp #126
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7E;US DC NW Temp #127
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7F;US DC NW Temp #128
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7G;US DC NW Temp #129
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7H;US DC NW Temp #130
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7J;US DC NW Temp #131
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7K;US DC NW Temp #132
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7L;US DC NW Temp #133
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7M;US DC NW Temp #134
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7N;US DC NW EWM Test WHSE
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7P;US DC NW Temp#41
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7R;US DC NW Temp#42
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7T;US DC NW Temp#42
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7U;US DC NW Temp#44
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7V;US DC NW Temp#45
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7W;US DC NW Temp#46
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7X;US DC NW Temp#47
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7Y;US DC NW Temp#48
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW7Z;US DC NW Temp#49
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW80;US DC NW Shippers G. Prarie Wh
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW81;US DC NW Aspen Distribution #2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW82;US DC NW Judge Whse Elizabeth
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW83;US DC NW Goggin Whse TN
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW84;US DC NW Ontario ServiceCraft
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW85;US DC NW SWMS Paris
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW86;US DC NW Regency Blackwood
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW87;US DC NW SWFW Fort Wort
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW88;US DC NW ASA Apple Whse II
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW89;US DC NW XPO Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8A;US DC NW Temp#50
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8B;US DC NW West Lgstcs #2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8C;US DC NW The Judge Org
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8D;US DC NW The Judge Org 2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8E;US DC NW Hermann WH
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8F;US DC NW ELM Global Lgstcs
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8G;US DC NWNA Lease
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8H;US DC NWNA Lease 2
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8I;US DC NWNA Lease 3
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8J;US DC NWNA Lease 4
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8K;US DC NW Patton WH Build 9
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8L;US DC NW Patton WH Build 6
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW8M;US DC NW Regency MA
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW90;US DC NW Regency Monroe
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW91;US DC NW Hodges Companies
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW92;US DC NW Jacobson Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW93;US DC NW Maersk VA Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW95;US DC NW Hermans Alburtis I
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW96;US DC NW Stryder Whse #1
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW99;US DC NW A&R Transport Whse
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9A;US DC CRC Edwardsburg MI
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9B;US DC Flexe Banneker NJ
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9C;US DC Flexe Banneker RI
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9D;US DC Flexe Transformco PA
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9E;US DC BTB Lease
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9F;US DC CRC New Ulm MN
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9G;US DC CRC Plainfield IN
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9H;US DC CRC Decatur IL
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9I;US DC CRC Effingham IL
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9J;US DC CRC Herrin IL
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WW9K;US DC Keller Logistics
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ01;US PL NW Arrowhead Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ02;US PL NW Boiling Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ03;US PL NW Coyote Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ04;US PL NW Crystal Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ05;US PL NW Pine Grove Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ06;US PL NW Greenwaltz Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ07;US PL NW Hoffman Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ08;US PL NW Arcadia Springs
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ09;US PL NW Long Point Ranch
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ10;US PL NW Lukens Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ11;US PL NW Madison Blue Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ12;US PL NW Moffit Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ13;US PL NW Palomar Mtn Granite
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ14;US PL NW Pure Mountain Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ15;US PL NW Spruce Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ16;US PL NW Poland Onsite Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ17;US PL NW Poland Garden Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ18;US PL NW Quiet Valley Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ19;US PL NW Royal Gorge Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ20;US PL NW Roher Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ21;US PL NW Sasoonan Spring
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ22;US PL NW Spring Of Life
4. North America;USA;USA;US43;Nestle Waters North America Inc. (Sold 31/03/2021);WZ23;US PL NW Southern Pacific Spr
